ID,X,Y
1326038,36.72287348346492,-119.84445069645253
1326039,37.261004581113696,-119.35616429558289
1326046,40.67588564681555,-121.94665095954709
1326059,34.73883068960407,-120.43798861318425
1326061,33.379333565113434,-115.78541489134447
1326065,39.22693652786275,-121.41833696026605
1326077,37.31685213595385,-120.73359416799664
1326087,32.7965802179882,-115.43063262501936
1326089,37.24214075053764,-121.66942159186895
1326095,32.85022282394468,-115.70156674703394
1326161,39.90684116858657,-122.12721179544327
1326169,39.08936868155501,-120.1636533270846
1326188,36.11199479427812,-119.8993102088515
1326201,34.25825326289195,-118.5821103079331
1326208,37.01175516588382,-121.97417971506108
1326221,39.128176979511046,-120.4080049743904
1326242,33.665441243495735,-117.89408393940826
1326320,37.84826213447771,-119.60034720063062
1326324,37.32763129742903,-118.4988955541194
1326362,37.68761160212678,-121.59634277295216
1326405,36.74910888192407,-120.42465161129668
1326534,37.827731336381376,-120.32371608134038
1326544,38.32626095959597,-120.830767155224
1326576,33.62495670411836,-116.2689406884604
1326583,33.04448875060672,-115.4276050454761
1326636,38.082421406280105,-121.84198735443437
1326662,37.2407335025523,-121.08734779850649
1326687,38.306946030740704,-121.78359012650463
1326691,40.57516922409192,-122.93020526045132
1326696,34.96923083672656,-115.09383149284815
1326701,34.68980048392616,-118.78754764963708
1326702,35.60132484387353,-119.4440231110752
1326711,38.89529993454827,-123.09334541578296
1326712,34.49852370642167,-117.75006572649988
1326738,34.1047912503519,-114.96019876608156
1326747,35.44805595121984,-115.66253580314952
1326760,34.260861743047826,-118.60214938974693
1326761,37.91581635840318,-119.09633858008604
1326790,38.89568639750264,-121.5463206077595
1326791,36.29502880988417,-119.67274221837636
1326817,40.38870036209911,-122.38554380362856
1326822,36.26934279572684,-119.69229023983662
1326833,37.25684669394313,-121.04912876157664
1326839,36.740860954693765,-121.28145648029376
1326863,41.507919726773096,-120.50589886995844
1326884,35.557947619871804,-119.39108884571247
1326887,38.95737672586312,-121.97042776341378
1326912,33.639214613399005,-117.80496936848556
1326923,32.679379895926864,-115.61544800487788
1326928,41.396791579994094,-122.83933554091271
1326970,35.34052238000293,-115.30763881683453
1326989,36.79594714178597,-121.7042804843654
1326992,41.70162815268108,-122.5640679723584
1326994,36.865851286652166,-120.02213691531004
1327001,39.58313394547186,-121.11663916794512
1327015,33.62838245297147,-117.64296916698854
1327021,37.55934683466158,-121.26891142844076
1327022,38.76043517095719,-120.83405935137158
1327035,39.26567084822491,-123.60179029060632
1327040,34.724431350907,-119.15115323559031
1327052,39.71115245222363,-120.98396782895864
1327062,34.71944651319286,-115.70443845846846
1327101,36.741745739176906,-117.13175027913802
1327113,38.76284011504203,-122.1697118751856
1327125,38.25969633631209,-121.74648151813712
1327128,34.80539156704764,-115.2625807134111
1327141,37.546288931916365,-118.65081371963386
1327162,37.86586708167018,-122.15936355527778
1327191,38.06507083040806,-121.27680303531292
1327197,38.78786070924107,-119.9399031116506
1327215,37.658156380756864,-122.05501094397108
1327222,36.06569980038142,-119.27783417788324
1327252,41.97097245786423,-121.56502356021387
1327287,37.975649389396274,-119.9165968489288
1327294,36.12331773838636,-119.6844540300422
1327298,32.87706139368789,-116.63890870240064
1327325,37.80907196761875,-121.29724289171573
1327339,39.7965106497755,-120.12776869186624
1327341,37.62361147764621,-120.5613434995764
1327342,38.84758769150716,-122.73224856816954
1327343,39.20149089789389,-121.17094603340996
1327349,35.487796804435554,-120.67492259465334
1327366,38.80070016746803,-120.90910281997084
1327398,33.89460455142777,-117.73984409840928
1327400,33.69084107470818,-115.27265896733589
1327403,35.60595229416482,-119.7050975951793
1327427,41.64648311420956,-122.12607141524612
1327461,37.53666483514825,-121.19766713707634
1327518,38.52722663608855,-121.10410526284856
1327523,34.920838459859525,-120.471397929973
1327539,40.984949296748894,-122.71533551325474
1327570,37.74298957427554,-121.54156523432904
1327614,34.760216531152004,-120.29388971492789
1327621,36.72006192618069,-120.41052796148674
1327643,34.848771253638496,-118.1605764992067
1327666,39.18924797837592,-122.41604824411505
1327673,36.062213087050566,-118.98295868180236
1327682,36.24757891246993,-119.6369135807186
1327683,38.36709117594423,-122.34691449853024
1327697,39.06022660373488,-121.80051444832412
1327720,37.76299969542531,-118.58950533219844
1327724,38.15713796242444,-121.7034401085805
1327733,37.96480523785583,-122.46518241382776
1327747,37.97206683112189,-121.42210839371832
1327765,39.72515834936119,-120.64674499395868
1327777,37.79798409857782,-119.87523421436752
1327778,38.54595549875842,-120.49941776815808
1327790,37.37182166418128,-118.18373471684744
1327793,34.03173218185153,-117.50688093239566
1327814,34.15628816827902,-117.56920106529734
1327819,39.03439641576523,-120.68749700272484
1327824,38.13154821104416,-122.26307532335528
1327893,35.140520242405444,-118.96773865338152
1327902,37.44715555923146,-121.023304459868
1327934,32.83161764446226,-117.27008737558056
1327959,37.22047040193449,-122.33824754193569
1327967,40.792441805152336,-123.97096152684894
1327974,36.15166166777061,-120.27596003759902
1327975,35.593786571861486,-117.90689716752414
1327983,39.371196606903226,-121.99559783696786
1327984,34.60377819802432,-118.560727705197
1327991,32.70894341482751,-115.30426365982962
1328063,35.30212992218904,-120.79452432251752
1328118,39.10991748565385,-120.52510334261238
1328134,32.755076015015405,-114.80643322720408
1328150,35.930553342668695,-118.48768784273136
1328169,40.60521115704774,-122.50767490933288
1328171,37.011048846472896,-120.67354281186324
1328174,37.684424900604405,-120.9565356226446
1328210,36.24295198133076,-121.18766458654363
1328213,37.78436690213624,-122.17873431166618
1328250,39.64189838486914,-121.82682106970556
1328262,34.413583915917634,-115.7081993620694
1328269,35.91980501631583,-120.86250380781858
1328327,39.06546198867096,-122.62174522108704
1328341,34.90101017005745,-116.86696239919868
1328352,36.6702861679174,-119.65492939101756
1328374,35.67270588620541,-120.8193090701561
1328383,35.35544033894771,-120.54126583115293
1328399,33.250376787815185,-116.40570758787038
1328433,33.65833382331208,-117.67246304348116
1328437,38.23562891689241,-122.81079906449924
1328445,39.69741861271067,-122.26036856280534
1328463,40.40007469890784,-121.02416244247492
1328469,34.63541101758105,-116.00516045534464
1328485,35.63013337177601,-120.37926895893015
1328487,33.4676766118939,-117.258598579676
1328490,35.889219116481584,-120.74161609258114
1328494,40.48989020812737,-122.53333018645183
1328505,35.47531313251125,-120.84703623927588
1328563,39.48807528686189,-121.4570095749372
1328622,34.10780578214396,-118.75728496113128
1328629,41.83842043674948,-123.18858121145556
1328630,34.03938009707255,-117.06048158790416
1328649,37.91171079414585,-122.35384800196522
1328661,34.17742528052867,-118.27777680411752
1328699,34.884123158671244,-114.64346838015426
1328728,36.0802626617578,-119.22786991885764
1328735,36.57617900721964,-119.8259779793538
1328767,33.051259459786536,-116.86590880864271
1328788,34.3436254220143,-119.28069906712744
1328801,37.67658796622794,-120.96679729630566
1328807,36.47449488194773,-119.87747580986247
1328814,40.14874070197189,-124.0215341927259
1328815,38.61504238471286,-122.80403137252031
1328816,36.42076504863186,-119.75214980615588
1328822,35.27767529924228,-120.86457107296312
1328866,35.14044672869968,-117.93699832529566
1328871,40.90962523761337,-121.63656882168
1328883,39.0670584954238,-120.7484358567803
1328900,37.65263927405619,-121.36339699433692
1328904,38.16002224762174,-122.49816760721612
1328917,40.60588445648661,-122.39894367135152
1328922,32.7105923012861,-115.15806396153587
1328941,34.84464076136807,-117.50061971036348
1328945,34.06397717766768,-118.27911255426764
1328949,34.43501336925729,-118.4347742639156
1328958,36.93826864491333,-120.24441213761176
1328973,34.338800264262126,-119.12326536717062
1328974,32.67776709903171,-116.50877656947972
1329005,37.85667031626228,-120.9605617139528
1329021,37.43904617400112,-122.13831354336426
1329029,39.16271055581057,-122.53875336232367
1329031,39.17454576976722,-121.71660930463288
1329037,36.776932797349545,-119.5198045663276
1329055,38.227371970604814,-122.67108179222532
1329118,40.950723690546106,-121.25412588841444
1329125,33.746845864899825,-117.13523404446822
1329140,37.86021020611243,-122.47920869047957
1329175,41.46666871266273,-122.40654812227
1329215,39.23153609132935,-121.71111747056524
1329227,41.95710672462808,-120.50279874088008
1329232,34.45843515783063,-116.9485067573871
1329234,38.3760414562356,-121.46765612100111
1329254,39.12384844499331,-121.88475302049622
1329286,35.44785337926537,-119.11536970157805
1329290,40.41365678970462,-120.75960105753656
1329291,37.96975824490918,-120.29325677888676
1329292,33.44463536261392,-114.65609682678766
1329303,33.87120691302322,-118.12184129022374
1329311,38.71594682722167,-120.7736704755141
1329317,38.51907126999033,-123.19872807341407
1329324,33.26158981027454,-115.46111495807698
1329328,38.630462613801946,-122.78784410569888
1329338,39.343178028355446,-121.09710256157857
1329342,38.65470527197889,-120.62389380837146
1329348,39.422534759061776,-123.34575130515418
1329352,35.93403024570449,-119.743659335535
1329363,39.17071755485821,-121.10098878519392
1329367,36.78605741368192,-119.40546690652924
1329392,35.4668470725347,-119.30094585540498
1329412,36.86275548144552,-121.55299387740511
1329419,32.74907549134441,-114.703841184125
1329434,39.02244818847169,-121.68988432251436
1329471,38.71115623806885,-122.10354255718656
1329489,38.778031934513855,-120.2588614581261
1329507,34.223640824935245,-119.00190302875646
1329518,40.54197328769507,-122.31976031919024
1329527,39.34897442221013,-123.34043342603144
1329531,40.81360851042421,-124.15937819274428
1329537,32.85257686535772,-116.4784875363184
1329560,38.70525228866619,-121.00275480509714
1329563,37.49165685222323,-120.66298637922968
1329583,38.93316240850845,-121.60671527801128
1329623,36.85481017170869,-120.44920990256928
1329628,34.970223737136045,-117.53545114786212
1329632,32.955148527196606,-117.0065053471166
1329636,35.28170210485806,-118.9853590283208
1329642,38.817408045271335,-121.3150564932523
1329645,37.47902583567321,-120.77603924586566
1329648,40.367543687159376,-120.4496346351842
1329652,39.69309589119322,-121.86413007815882
1329659,32.960048215471225,-117.22156117119764
1329674,38.67188525737368,-123.21091068812726
1329699,35.90647597990713,-119.22520673923256
1329707,36.37488587331431,-119.92711055179004
1329716,41.42043501546173,-122.96368010567
1329744,33.606533278038654,-117.74065157697947
1329752,33.89709003379759,-117.08253738119144
1329762,41.84203330110256,-121.30846604007772
1329763,37.60261036270455,-122.05498016167274
1329804,35.75814063523903,-116.3224531326842
1329856,37.82311396822555,-122.24016227184894
1329857,37.77973674387433,-121.27122449079872
1329865,34.52539338375644,-120.29556506215027
1329925,34.01176603634454,-116.94169834846416
1329927,38.656227549542855,-121.49045073855224
1330014,38.32053064022206,-121.5051089142502
1330047,36.577247609139256,-121.5086975755738
1330051,36.38475284422631,-121.3019760966257
1330067,38.40553296391048,-120.80581939503662
1330100,34.69726802250012,-118.158928803113
1330133,34.4197151228952,-118.60110337595933
1330136,34.15352743674971,-118.5902162598144
1330139,40.7052517502613,-122.8992291299191
1330141,36.86622526446544,-119.52073234760144
1330144,36.28415500561106,-119.06357493948444
1330148,37.4176808787074,-122.07165300554374
1330161,38.69794030232428,-120.07450387419478
1330175,36.7297444621225,-119.25805183967584
1330188,35.40146987513866,-119.45846119917115
1330197,36.33747784818392,-121.53160079210993
1330216,33.70629768569124,-116.13766897961548
1330226,36.95206984549279,-119.89541175990747
1330229,36.97198611001517,-120.11028824488469
1330238,35.41699773003516,-118.53563751295644
1330239,34.42034989128484,-116.76118289254356
1330241,34.3379732693524,-114.20646360227953
1330270,40.87813081110079,-122.82482202209408
1330279,36.009638579587644,-119.97948838151066
1330291,40.563568147229,-122.03552544608117
1330298,36.513549192298896,-120.4669187963999
1330301,34.98006600119969,-116.59989544686564
1330313,36.98227249374755,-119.63726252948923
1330321,36.13610646459274,-119.42905356101458
1330325,34.40242705286107,-117.22817845617416
1330329,34.725112046451,-120.21911113867117
1330335,33.82337450376684,-117.19563858771014
1330366,38.12102798502546,-122.10675006327386
1330397,41.8743517660846,-121.35682231288844
1330415,33.039867259032874,-117.28658892848024
1330420,37.72554821318883,-122.45156736796542
1330438,37.45909816286242,-119.93680157519066
1330441,33.21507149035945,-116.37004674644952
1330464,37.96632921589542,-122.03890731728646
1330490,34.602072383866975,-117.61633831665408
1330504,38.887896123180624,-119.99023486262162
1330523,39.53171323798016,-122.33827443783154
1330531,34.10906796188758,-118.0246844360379
1330570,38.92667285141152,-120.879945331214
1330581,38.38104184643143,-121.54020080784134
1330592,34.80257959844554,-117.02288620959062
1330611,38.300161771537326,-122.87332551543462
1330612,38.86950096169975,-121.26619168184396
1330625,38.12305992010819,-122.3155434988722
1330626,41.67349430954858,-122.63939828027232
1330638,41.30705942401521,-120.89608123772936
1330657,36.95093825533824,-120.19291805025952
1330667,39.77059723450494,-121.5755228201274
1330693,35.12194912540287,-116.22929187869644
1330711,33.87234971214075,-117.93240326096696
1330722,33.23399854702756,-117.27182153223195
1330730,33.76582446910647,-118.2394326740826
1330736,37.82185731266314,-119.91477501531178
1330741,37.66249891351904,-121.36129915851784
1330746,40.60477175304427,-122.5045862771756
1330754,33.83308183388856,-117.0509601325089
1330761,38.6197452792783,-121.84907610627664
1330778,33.93372554565743,-117.96078419569795
1330797,33.88822436800732,-117.79514733485424
1330813,37.95586014102817,-121.45501351059112
1330817,38.49847617115168,-120.6069126578278
1330824,36.79058781412346,-119.61028270234728
1330826,36.90141271302348,-121.36618392977856
1330844,33.993064502495855,-116.96346431342
1330851,38.22957329335864,-122.31878064527729
1330854,35.44010214355044,-120.88802625893211
1330883,34.42414184175343,-118.1038481977278
1330892,38.95505045147473,-121.46613740032302
1330897,33.63070477113294,-116.6402988594239
1330902,34.55469634947243,-118.06071446042084
1330910,35.579653087875705,-119.69412083001258
1330968,38.393192874663406,-120.17987901821598
1330979,35.06275054061315,-120.54812816781292
1331009,38.46067109632613,-121.11052464335764
1331013,33.50799097893853,-117.64239672533456
1331055,38.27155001086977,-122.84324672288044
1331070,33.98843676507901,-117.66260749888976
1331120,38.90844394568547,-121.36849044706985
1331164,34.60937508116932,-118.04096365773452
1331166,34.08219111795909,-118.1382257957558
1331168,38.19845434620288,-121.52587286860404
1331169,41.25453054506196,-122.42229551095916
1331171,38.020107699832174,-122.09865302491592
1331183,35.99623743027032,-119.481815097253
1331212,36.73071867020307,-121.37308345429182
1331217,39.46098374706149,-123.39710316340668
1331232,34.79731778395358,-118.43144084746928
1331258,38.05753580001338,-121.33439387222346
1331268,39.65326207591321,-122.19015152255798
1331278,35.601852629174765,-119.24754277332768
1331296,39.587304359727206,-122.41770607765338
1331310,34.20251756768314,-118.23871079425638
1331321,37.37514161163937,-118.47754400097024
1331322,39.02203636569682,-121.40398897420653
1331338,38.75981706599917,-120.50702460376576
1331357,33.894613314426486,-118.3608511207652
1331361,33.93500308473288,-117.89120477188558
1331378,38.5267192651394,-121.36256458248936
1331382,34.89273699312098,-118.2222639611792
1331460,39.32205382201977,-120.80393959877732
1331473,34.50695758507521,-117.50280768944243
1331474,35.71246687791929,-119.83143589573064
1331488,33.998609573958454,-117.03446202553792
1331491,41.78409500186088,-124.16787431815148
1331506,34.45075822341638,-117.01796567247696
1331508,39.90115124567184,-122.53766680178224
1331516,38.37605902461998,-121.46714305488612
1331527,36.9610272440347,-120.07893374314142
1331528,36.92485099685236,-119.876938013895
1331543,33.55510436730801,-116.67858337332784
1331548,36.53481066027175,-117.92316289957888
1331556,40.92217277603513,-121.51775830571944
1331569,39.465593039832704,-122.1705290333502
1331599,38.386802687500406,-121.6716113396159
1331652,39.448838439828535,-121.9678376729733
1331653,36.9332577307674,-121.32941936482896
1331655,41.9425910392578,-121.39871339381634
1331680,38.8188705333319,-121.08846976956998
1331798,37.19662500083774,-119.58360127579496
1331812,38.90096417775051,-121.45185880944688
1331819,38.78608264757229,-119.80371781430382
1331885,33.94708790044997,-117.06142008820424
1331896,37.98471682958018,-121.42355113139922
1331911,35.205555357342625,-119.56937922572644
1331919,32.791131135439386,-115.83492709327726
1331923,37.17823085344003,-122.35235760776456
1331944,35.95469976069237,-118.4826443786308
1331955,33.721680645612295,-117.3656380046648
1331962,41.40547270380757,-121.18202335592842
1331996,36.95444877437589,-121.47821609374344
1332016,34.11591160296891,-116.40179970199569
1332017,41.42160832831058,-120.73557630270406
1332044,34.07817574039132,-118.2671882077363
1332046,35.24576636690714,-118.82463532383272
1332052,32.71590161536138,-115.30221923202576
1332055,33.86470035335797,-117.2525909582438
1332060,41.36410567073275,-122.38712533133736
1332074,38.12559878026937,-121.1508271229647
1332091,35.42681539565954,-119.54802960492736
1332095,35.93168995072373,-121.06427362037722
1332102,37.244420030197006,-119.3614947579516
1332116,39.285738220318976,-121.32197710596554
1332128,36.925063614586925,-119.329844242057
1332148,38.71469058041376,-121.34208377411352
1332154,35.76654258423786,-120.8856535074089
1332157,37.1706534219547,-120.16475174489948
1332231,35.806472266984024,-120.368794226897
1332244,33.752067038425345,-116.70139376397957
1332261,36.25432811396229,-121.15058868730776
1332271,41.38317159160662,-121.9054536693495
1332283,34.4095490084346,-118.792669129769
1332288,34.094454263895614,-116.29445214074198
1332344,39.56204578598695,-121.85687724079384
1332351,35.40225630962294,-117.98427782303388
1332372,38.39026245869042,-121.89668937104008
1332374,33.82958115953191,-117.71727327567328
1332394,33.61880578231212,-115.13635770549264
1332448,35.12600883767296,-117.95523011570432
1332458,34.14890681048215,-118.4314380844494
1332505,40.71695620354686,-121.4236095526002
1332510,36.28084383821032,-119.18104005230654
1332527,33.435735850662475,-118.46499469799804
1332542,38.40520788343256,-122.9931872772731
1332553,37.81349141611531,-122.32368513508573
1332570,35.67828056231188,-119.40181275753268
1332577,37.81484482127782,-119.52219742090207
1332621,36.104479079340834,-120.12827729636264
1332622,39.14388987683136,-121.65296501851417
1332623,34.74851001657677,-115.51831932076732
1332636,35.79943457429312,-120.35118579886276
1332652,36.11319492119692,-116.30086467745004
1332658,37.47711442791685,-120.0703755216349
1332666,40.31021357636661,-124.26112022328212
1332672,38.05049274458041,-120.42885977127644
1332675,34.16637966243121,-119.22168656208076
1332702,39.74458873986772,-121.86527751455772
1332723,35.69175767040798,-119.31194365644387
1332727,32.69390856578108,-115.58024245039168
1332773,35.920696999364274,-118.9755686594272
1332805,32.84270036665791,-117.18037474550766
1332814,33.67887194142104,-115.55886300034383
1332817,39.54733360939725,-122.35143340753174
1332819,39.01254657627364,-121.86539894581414
1332833,39.73702520305156,-121.64750602812629
1332938,36.66983484300374,-119.4916842840145
1332942,36.09795565762864,-119.53286738403584
1332945,36.43993881407453,-118.90041667151348
1332946,36.96733947634687,-121.76585262860684
1332976,33.68342945825294,-117.33352110122836
1332993,35.62492826145667,-119.0852124835097
1332996,37.69261330777466,-121.49122724017614
1333008,37.40425203136586,-119.87615241485835
1333014,37.1744465175228,-119.63300478287395
1333020,35.28912024909715,-119.66130732570672
1333072,35.325946551893274,-120.80592860921642
1333123,35.06736546449742,-118.35105715408667
1333125,33.711518958026616,-116.15565967654584
1333131,38.28760781028692,-120.49546805559064
1333134,34.04600739177639,-117.5846748028816
1333135,33.76606101852784,-118.15742553571975
1333176,34.27248360414943,-116.8221206394259
1333185,33.57349621992891,-117.13638592163709
1333203,36.62825579531321,-120.27967863168988
1333216,38.43299546059711,-121.4092557685727
1333230,36.21110675927785,-119.55328170135192
1333233,32.708867763134045,-114.991590392404
1333242,34.62569983695445,-118.40653419783126
1333248,35.101267464141046,-119.35716453621949
1333331,33.21002772987709,-116.47997454630378
1333343,39.68775324555569,-123.35902785613484
1333361,35.3460121880681,-119.91809918372606
1333384,39.47277766247522,-121.85755089490156
1333398,35.67360212753004,-120.84850434696524
1333401,40.34777919309774,-124.02341127334486
1333408,34.10308309801095,-116.3036013489655
1333415,33.04018514217172,-117.08585408648403
1333443,38.18919510496017,-121.33719546291968
1333456,41.822413864566485,-122.01287185286844
1333458,32.825716028875824,-115.428537800701
1333477,33.813693013452074,-116.50184195843812
1333500,39.783417407537705,-123.21053933696145
1333549,40.36662802847449,-120.26045177769456
1333583,39.14691261108152,-120.96466435556044
1333589,35.80566137982279,-118.65753726177924
1333592,33.40357406704558,-118.43717526286272
1333604,32.710557550093824,-114.93162408307276
1333628,35.373002327264246,-115.3433031163779
1333638,39.45605817279591,-121.06574855460688
1333648,38.47955443797001,-121.41225343495184
1333663,39.279085376444485,-121.70624069890634
1333676,38.47265464991739,-122.42808483076053
1333693,35.8384531072632,-119.81949291362162
1333700,32.61520788960632,-117.0880292819928
1333703,37.33584904450105,-120.76021896907946
1333727,33.84706675920627,-118.03786852053072
1333740,34.05001060490009,-118.08465605220636
1333741,33.73725825265181,-117.44583852474702
1333754,32.6984137086158,-117.04588939440724
1333755,34.690168951110124,-117.67762666300804
1333762,36.37959313986614,-119.93298820096442
1333794,40.81930342062614,-124.0959456320007
1333805,36.6565222943272,-119.76377538585366
1333838,34.45035332395859,-116.90202453461929
1333844,35.03262883638078,-120.6291797883224
1333847,39.23920387339016,-122.02992247662496
1333848,40.2374002856012,-123.6265058879654
1333867,32.75856657264822,-115.69028550985932
1333882,41.26405752219565,-120.08193230522564
1333895,35.729296456649706,-119.3342087654967
1333905,37.013555102494,-121.64690247443512
1333925,36.98588391406641,-120.59950512422188
1333927,37.01596331419788,-120.89105572493835
1333950,37.70689599326966,-121.08845053087168
1333959,41.4231422999215,-121.89280844444176
1333972,41.4550519429163,-120.89926770834435
1334003,40.91822815993478,-123.69959119653612
1334019,39.23173766672037,-121.40830961212468
1334022,39.825137972747925,-123.191310147908
1334079,41.133192360706886,-121.60501612730629
1334083,40.34591611428636,-121.8708605521237
1334085,34.10956162280533,-117.85238228540372
1334090,38.792294454992096,-120.06080309523996
1334106,37.3785875125492,-118.49312433656957
1334117,37.05846327431514,-122.24817032512652
1334118,38.29052469457741,-121.40774439137672
1334157,37.98321355129201,-121.77756574338672
1334169,40.47444509477979,-122.31338734722765
1334185,37.06455292307712,-120.4191168622456
1334234,38.41604798061292,-119.4501032781222
1334248,41.110527331070365,-121.12383989660349
1334274,35.171736409912405,-119.00495148898068
1334275,35.80026853083437,-119.96919308909747
1334298,37.85736019972415,-119.1112848192767
1334318,38.25890075323531,-122.96305390101854
1334336,33.80159472233909,-118.38655000541333
1334354,34.94891940350443,-119.40438754483064
1334381,40.16403821070116,-123.2275385002192
1334387,36.28399894173105,-119.5943354819799
1334426,34.524594813167845,-118.11236148053123
1334443,33.68901364149928,-117.80490049209868
1334444,35.550452481885124,-118.95854415699858
1334452,34.68022839678221,-119.34847872221134
1334466,39.84379307588324,-120.85444827353834
1334467,32.79730554550517,-117.0393483206648
1334469,35.292870830131065,-120.67997602370887
1334480,34.407745782401584,-118.6801144134966
1334488,36.45726014692036,-119.13181922793228
1334531,38.41030443341288,-120.76747505665875
1334533,39.64737358977924,-121.77401097546051
1334552,36.7750207609095,-119.7808264209247
1334554,39.51891111373468,-121.8570369897011
1334562,33.99589663460761,-118.14711335462871
1334571,35.52446735239817,-120.72678069549823
1334618,35.2068020764456,-120.38084857824316
1334624,32.7015462158025,-115.35430465117332
1334627,38.77935903940839,-120.96861472205607
1334656,39.00083468146892,-121.79851103591854
1334662,38.33866174159331,-119.20788617873684
1334683,35.95696000543557,-115.99755664904032
1334689,38.85727922091577,-123.50488041964852
1334758,35.40500355174194,-120.26801129837526
1334769,36.594698077765415,-119.41298917856756
1334774,37.21334513796078,-119.73245458564143
1334782,36.46125113703245,-119.8693299002837
1334793,37.904563675708,-121.7260516050228
1334804,36.11801207920477,-116.17998553843913
1334812,32.71090255345429,-117.03583995578488
1334820,34.25500589389064,-118.86461775129716
1334840,36.597108400066354,-120.5760309653026
1334850,37.64332634986831,-121.0178790618117
1334857,34.45496424765244,-119.21815069327072
1334874,40.79752154541898,-123.6571608181752
1334906,33.71490313731896,-116.29719915591949
1334908,41.40273593177437,-120.56385449066732
1334949,41.30362575798584,-122.72626361735404
1334960,34.273866490607176,-115.71422065674754
1334965,34.96860562519176,-117.4550571567994
1334995,38.08045459030925,-121.72529479606136
1335021,34.576858129582455,-118.017102088994
1335029,32.76025572532584,-114.8433091580624
1335050,35.48244282475549,-117.64306424549332
1335064,34.428427672724474,-118.53542106405908
1335111,34.6490891716991,-118.1144683279358
1335119,36.37794140133088,-119.22576933556164
1335121,41.88744556388954,-121.88993226266882
1335148,32.998325639455864,-114.89959312239944
1335204,38.566306354947336,-121.2495878854972
1335211,40.20369328214034,-122.19086529607785
1335218,35.09549630365605,-119.41673427132407
1335265,34.755451179034566,-120.37203004425696
1335268,36.859304192531305,-119.929320413741
1335277,40.46285532852799,-120.61729883844744
1335278,39.25825362439947,-121.0876150436965
1335282,33.62635296048635,-115.05663806730831
1335287,34.671517450706915,-120.32576761797584
1335297,36.09628849779194,-119.79794656145698
1335311,38.47189370145308,-122.63735474851592
1335321,34.71751225148742,-119.1153041178464
1335341,34.429208923144714,-116.9703512552762
1335358,36.78162935239926,-120.006351709823
1335363,35.339125581277,-115.43189737651866
1335368,36.668981714725824,-120.14002250744076
1335369,38.95287116608627,-121.74885566898864
1335405,38.33588623846391,-119.55146212427756
1335466,34.033701568020305,-117.18555695429404
1335487,36.768760884638176,-121.68688052972662
1335499,36.74295048058495,-120.47763488391392
1335530,38.22732822435665,-120.67153869968868
1335533,35.32348133374832,-119.2524430475714
1335540,38.701511244689165,-121.06626556012218
1335568,41.31670670863117,-120.56091339068696
1335595,35.61469899884172,-119.87834508921416
1335632,33.12413054255806,-117.07369526836985
1335642,37.859317228279366,-120.63250970146896
1335643,38.9007335257164,-121.2949518164696
1335650,34.865558832093285,-116.6895613009212
1335687,37.49203261990326,-120.72115534902952
1335701,37.91914019255003,-120.5282176056355
1335739,37.098227796843545,-120.3238163845204
1335763,36.8076212377245,-120.12115489474718
1335764,37.28347028771135,-118.56442080063708
1335773,37.907999648861626,-120.37812897562
1335776,39.47619942049768,-120.87123267615242
1335791,33.52494571547463,-114.56880628622773
1335793,35.660310499503005,-118.47539032041816
1335797,36.53063349904881,-120.40804709199053
1335840,41.86355244675533,-120.08806923542556
1335856,37.355376408311024,-121.00683072984444
1335897,36.51832682511011,-119.76347295881364
1335945,39.59967359982656,-121.07482937038412
1335983,36.60365930169972,-116.97930704410972
1335988,38.95015666253779,-121.97046898290634
1335994,37.32870828949754,-120.05855878705442
1336009,35.53857963734779,-119.1335695537542
1336016,39.054997515782894,-121.79716683213374
1336064,37.3798256957286,-119.67144313474756
1336093,41.8884277558796,-123.43312781204706
1336097,39.97907062040811,-122.07840080155984
1336118,37.02160602707252,-119.4365515020387
1336148,35.75987038212864,-120.69689002485218
1336154,32.948346446116346,-115.64570489472712
1336155,37.8413816711007,-121.10843000409146
1336177,35.553959044735855,-117.73521615115374
1336197,37.32512711346497,-118.39081719891124
1336222,34.6269547993831,-118.12526889289263
1336234,37.99287424696937,-121.75763578147756
1336242,40.49123759139032,-123.62466552883863
1336258,36.63755869739854,-117.02761453689364
1336267,36.97838516089176,-120.0423811531556
1336274,36.36123860896517,-119.24312657181932
1336276,35.78524226175496,-120.54297143673216
1336295,39.1895210539877,-121.14125427316267
1336297,36.85836355994729,-120.42154995496354
1336300,35.60930458428204,-119.27685662604138
1336315,33.787410782866445,-116.30097351422842
1336322,39.72342624072768,-121.54012197149078
1336354,37.63825487878489,-121.20256098653502
1336356,37.49210840614878,-120.52467640039872
1336381,41.94883834795048,-121.90147277766404
1336405,37.47320693703252,-119.97127805791476
1336407,40.28682523879715,-121.2755512648034
1336429,34.05656374041822,-118.0672917045794
1336433,36.87961638292639,-119.19178406452131
1336435,35.417081545851154,-119.23519756346128
1336507,40.63864470231075,-123.89399922548532
1336515,40.21996687320073,-123.87852000315772
1336517,34.16440045725465,-116.26511600163832
1336518,32.85058874340857,-116.4244712590472
1336521,37.54622418271218,-120.18812935552884
1336573,35.56252842764415,-119.29525137424108
1336582,39.24961173059375,-120.9930422851086
1336592,37.27297220369514,-122.3854609151938
1336597,36.99838293393368,-121.8063615192999
1336601,36.70220244388052,-119.0103634338618
1336615,37.33894023771245,-120.5323531478322
1336622,38.601771882666014,-122.58688464879702
